attraction_dist,filled_frac_SNR,filled_frac_freq,filled_frac_mean,filled_frac_std,gzip_compression_ratio,max_height,mean_height,precip_amplitude,precip_frac_total,roughness_cv,roughness_local,sed_frac_total,sim_id,stability_dist
7,8.859505344482741,0.11714285714285715,0.997838172297904,0.0011314348960480742,16.989466530750935,0.37066666666666664,0.36035428571428574,0.1038292194796531,0.14825714285714287,0.011178059162709968,1.360593996344921,0.21131809523809525,sim_20260317_134511_afd1d867,39
22,22.076174998916542,0.01,0.9828100040021468,0.014462451319045819,8.792570696455337,0.784,0.757,0.2713675783855904,0.5327866666666666,0.01725909863682566,1.6633729973109215,0.21122761904761905,sim_20260317_134512_c7895e5a,17
22,17.921258100260516,0.01,0.9886775222932447,0.010475722467076242,9.412228726122072,0.6986666666666667,0.6842380952380953,0.23944629753168778,0.46487047619047617,0.013065256953998272,1.4609852242459367,0.21163904761904762,sim_20260317_134514_d10b5d95,20
15,17.28352795895036,0.007142857142857143,0.9850107974105666,0.029884766541418622,19.994287346472436,0.3273333333333333,0.30321238095238096,0.05991327551701134,0.08775809523809523,0.056930951265861916,3.3709607312735446,0.21113142857142858,sim_20260317_134516_17b9693e,36
16,17.932107359959137,0.008571428571428572,0.9964813978028787,0.0034561622213440534,10.158767015934751,0.642,0.6237295238095237,0.22745163442294863,0.41026380952380953,0.012075277413913258,1.41875844895482,0.21126666666666666,sim_20260317_134519_2ef21b98,23
39,21.333600705715465,0.018571428571428572,0.8135461454935141,0.057741964194002425,10.21510083763827,0.7526666666666667,0.7432247619047619,0.15645096731154104,0.39247809523809524,0.007824462310510472,2.343529734523361,0.2122190476190476,sim_20260317_134520_2c558cf3,2
17,20.049702135133295,0.01,0.8249849544014236,0.0440014542290852,8.979961856542971,0.8306666666666667,0.7965009523809523,0.15606404269513008,0.4462552380952381,0.020328663235526297,3.38218847131674,0.2109904761904762,sim_20260317_134520_ae330685,6
26,11.46080520942596,0.01,0.9989634191201864,0.0004997269090287525,8.958815047396397,0.772,0.7514104761904763,0.2998065376917945,0.53912,0.013952345766908283,1.3118803462657922,0.21151238095238095,sim_20260317_134523_35caac76,47
5,9.343837144619105,0.08857142857142856,0.9985804606572879,0.0006495135450659396,11.723329425556859,0.5466666666666666,0.5334238095238095,0.1976584389593062,0.32150666666666666,0.012597262739482482,1.4152247985140174,0.21116,sim_20260317_134524_ec800055,37
1,8.167081862350637,0.15142857142857144,0.9974328281927026,0.0013678785447276528,19.32811780947998,0.332,0.32084285714285715,0.084869913275517,0.10904095238095238,0.010565308295772296,1.4452329017152516,0.21097809523809524,sim_20260317_134526_8f030379,38
38,25.963122260147774,0.017142857142857144,0.9053378325370989,0.03267505490391853,8.47054267943433,0.968,0.9594571428571429,0.2992261507671781,0.6564847619047619,0.004988567382361498,1.7016360048465082,0.2122104761904762,sim_20260317_134528_bbb991cd,6
6,8.684609187118173,0.05857142857142857,0.9980759910503371,0.0012774348346809997,13.626984023983493,0.462,0.4453809523809524,0.14813208805870579,0.23351904761904763,0.019137721871501732,1.4905520287801817,0.2110057142857143,sim_20260317_134537_454b920b,23
38,20.43888428863294,0.011428571428571429,0.9753954157165643,0.02284532083449908,8.482312359133028,0.8486666666666667,0.8329371428571429,0.29651767845230154,0.600467619047619,0.009835043787736123,1.5461429235080963,0.21203047619047619,sim_20260317_134540_5b6f01c3,20
32,17.15209350145829,0.004285714285714286,0.9969646586451176,0.0035454065109284103,9.796421040846411,0.6826666666666666,0.6534342857142857,0.2355770513675784,0.44009333333333334,0.023246720188700765,1.540116860103607,0.2113657142857143,sim_20260317_134540_166703a8,37
33,22.318589264652328,0.005714285714285714,0.9160746843552184,0.08854209287989523,12.439284444970975,0.5266666666666666,0.49294,0.12066044029352901,0.24064095238095237,0.05685157574205542,6.119926879232551,0.21154666666666666,sim_20260317_134546_65af23ec,27
23,21.594731074014657,0.014285714285714285,0.35535593380580655,0.11165140701499657,10.561149053016969,0.9926666666666667,0.9334057142857143,0.057398265510340225,0.11863142857142857,0.05269528571091254,34.01312546448299,0.21162285714285714,sim_20260317_134546_83e13d8f,5
17,13.750619818522473,0.007142857142857143,0.9962433522927022,0.004195012674033538,19.824786647534175,0.33866666666666667,0.3070380952380953,0.06784523015343562,0.09508380952380953,0.047083524478910725,1.9823975022528866,0.2108142857142857,sim_20260317_134556_a5b65080,47
25,17.990457333376312,0.007142857142857143,0.9965203273166747,0.005060839023044294,13.374092472296523,0.4686666666666667,0.4512638095238095,0.13671781187458304,0.23812285714285714,0.021301510081091126,1.696162461514585,0.21158857142857143,sim_20260317_134557_ccb9c853,43
29,17.43909717734165,0.005714285714285714,0.9983532488257161,0.0013467475532493427,10.182311869666409,0.6426666666666667,0.6249238095238095,0.2315143428952635,0.41219428571428574,0.018672827613781907,1.3778339244332125,0.21170380952380952,sim_20260317_134559_0e0e3217,38
36,22.900709465245676,0.007142857142857143,0.7938170303338046,0.23681749095684626,20.65587315326658,0.4086666666666667,0.34036190476190475,0.04308205470313542,0.057723809523809524,0.21988754988653653,26.698282402840125,0.2112295238095238,sim_20260317_134602_3bace7a9,31
44,23.040395157003246,0.008571428571428572,0.8200680303685512,0.24576393632766247,17.069562531497407,0.424,0.37768285714285715,0.0672648432288192,0.10287428571428571,0.16878818939209228,25.85980691602135,0.21197047619047618,sim_20260317_134602_d937f6d9,36
39,25.921326981267395,0.004285714285714286,0.9634490944260943,0.03501871360334177,10.582757160999012,0.6306666666666667,0.6086438095238095,0.18953302201467645,0.37467904761904763,0.019576670696188868,1.7187845457576514,0.21183714285714286,sim_20260317_134607_d21cc202,27
23,22.403745695937506,0.017142857142857144,0.4813962326479516,0.13189887719077945,10.92816552528049,0.7973333333333333,0.7513942857142858,0.07210140093395596,0.15171333333333334,0.04765453037977297,14.422254699427704,0.21133333333333335,sim_20260317_134607_253d2143,7
4,10.320062702731862,0.032857142857142856,0.9982883881862571,0.0008685040990456759,13.34451730974531,0.4713333333333333,0.45988380952380953,0.16070713809206136,0.24797333333333332,0.010858751855803185,1.317321598761541,0.21112285714285714,sim_20260317_134609_2cdc7e92,41
22,23.54964715582784,0.01,0.7742841886260826,0.26551883758311984,34.91387909822438,0.35533333333333333,0.28907047619047616,0.012515010006671115,0.014834285714285715,0.27961182741041185,39.45773349389147,0.21104285714285714,sim_20260317_134609_c7d500e3,24
10,8.615143304178574,0.037142857142857144,0.9987327091296143,0.0005622175412069043,10.627853072461715,0.6133333333333333,0.5968380952380953,0.22861240827218143,0.3848752380952381,0.014778101556006274,1.3668882195937206,0.21120666666666665,sim_20260317_134620_13678fb2,46
18,16.59464566849726,0.007142857142857143,0.9944221240493414,0.005155915547834151,9.380192606621522,0.7093333333333334,0.6954457142857142,0.25801867911941295,0.48002285714285714,0.009829539704491847,1.3129704007507164,0.21154190476190476,sim_20260317_134621_6a27f1f2,21
7,9.391566787905218,0.002857142857142857,0.998330069649311,0.000753461953269404,13.16036849031773,0.4846666666666667,0.46986857142857147,0.16225483655770515,0.2579952380952381,0.014807428392996435,1.3014792947997909,0.21108857142857143,sim_20260317_134625_2b11bdaf,27
6,16.123676416892213,0.018571428571428572,0.9896928413503971,0.007313503524854372,12.460098019437753,0.49666666666666665,0.478887619047619,0.15374249499666445,0.26296380952380954,0.014898292420033984,1.5091518617809887,0.21098952380952382,sim_20260317_134630_1272b417,11
11,9.445212113039567,0.005714285714285714,0.9980163832407088,0.0010589087473851075,14.96600578685557,0.4186666666666667,0.40405619047619046,0.12646430953969312,0.19202190476190475,0.01910081472947186,1.3974225200599908,0.21123333333333333,sim_20260317_134630_cc65989a,42
12,8.947670789690585,0.005714285714285714,0.9982519114750098,0.0011513427547798804,12.653194027692418,0.508,0.4919942857142858,0.17134756504336224,0.27989619047619047,0.01692275425747679,1.4526380718086997,0.21123904761904763,sim_20260317_134630_3251d614,31
44,31.21513131816417,0.011428571428571429,0.6129102853443513,0.2614207956591168,16.088255573431397,0.5233333333333333,0.4917066666666666,0.06320213475650432,0.09206952380952381,0.0867063320289374,29.20092204631204,0.2122152380952381,sim_20260317_134632_f607b00e,11
36,18.62525982923076,0.008571428571428572,0.9953636437120219,0.005572995191565399,9.535658823208886,0.702,0.6784266666666666,0.24737825216811207,0.46368761904761907,0.01630644295706604,1.3468556079299308,0.21161428571428573,sim_20260317_134637_3cc3c0db,34
12,16.332827224418146,0.004285714285714286,0.9963905341490699,0.003307330284398674,10.031335982879853,0.6466666666666666,0.6312809523809524,0.2340293529019346,0.41767809523809524,0.010614989287361445,1.4580446270528984,0.21132571428571428,sim_20260317_134638_a0a59ef2,18
5,7.738482439473366,0.12571428571428572,0.9982102226290567,0.0008203133142661055,14.24868708526143,0.43866666666666665,0.4268361904761905,0.14058705803869245,0.21495142857142857,0.013953468722954948,1.4045705079753403,0.21112095238095238,sim_20260317_134640_ce77e0d1,41
45,31.621798278863665,0.012857142857142857,0.7853265166777385,0.1875623435305499,14.173292118299745,0.48333333333333334,0.4685876190476191,0.08738492328218812,0.1573342857142857,0.035028080909296946,8.269512408797516,0.2122190476190476,sim_20260317_134640_2548e2c9,8
17,8.61660384229921,0.03142857142857143,0.9989469074092652,0.0005194006588170072,9.292693288020391,0.7286666666666667,0.7207647619047619,0.29168112074716473,0.5083190476190477,0.006381770011154856,1.2932088490745606,0.21168666666666666,sim_20260317_134641_22023d98,46
25,20.33985285238805,0.008571428571428572,0.9969106682140715,0.003288893600411962,11.041241666491409,0.5893333333333334,0.5623561904761905,0.19320880587058037,0.3493914285714286,0.029602832288808518,1.7187845457576514,0.2112257142857143,sim_20260317_134642_e6459971,32
40,23.35095407651942,0.007142857142857143,0.8705323210930626,0.2151103875068893,19.706467474944635,0.37066666666666664,0.3232285714285714,0.050240160106737826,0.0718,0.1840738564437068,23.762113844592534,0.21162571428571428,sim_20260317_134645_0c7e262d,44
14,16.447368036989115,0.014285714285714285,0.748278188190067,0.04858930923924557,9.213354977405343,0.7733333333333333,0.7350314285714287,0.1129219479653102,0.3391847619047619,0.020193099305407962,4.754637823195032,0.2107847619047619,sim_20260317_134652_ea36c56f,5
20,17.05260382215375,0.007142857142857143,0.9980077485717428,0.0018900219230896615,9.302902505581741,0.73,0.71318,0.27368912608405604,0.5003390476190476,0.013032650152669566,1.4152247985140174,0.2114238095238095,sim_20260317_134654_21d5e48b,29
31,22.532443420517527,0.007142857142857143,0.9219086015440033,0.02775240280723343,8.347709944905114,0.96,0.9398942857142858,0.28955303535690463,0.6547876190476191,0.011680502153406028,1.9852820399768516,0.2117838095238095,sim_20260317_134656_9043d00a,11
34,19.48670984690914,0.011428571428571429,0.4136870822140005,0.2233212191545373,19.263227416159097,0.6746666666666666,0.5807266666666667,0.030893929286190794,0.03421428571428571,0.17068105864563152,45.406619421264175,0.2112857142857143,sim_20260317_134701_307c1f2f,12
41,27.056067852077476,0.007142857142857143,0.7720524971513406,0.21429778065461702,13.255567338282079,0.544,0.505515238095238,0.09957304869913275,0.1808447619047619,0.08039507962903814,14.578729091283106,0.2119247619047619,sim_20260317_134703_d0f71106,22
36,25.217824560054215,0.02,0.8432865580228089,0.03777114838707209,9.288418668836913,1.0,0.9999990476190477,0.2553102068045363,0.6451895238095238,2.519765553171567e-5,0.053490469515994045,0.19809619047619048,sim_20260317_134709_98bf1bbf,2
31,15.734366737760801,0.01,0.9980622206117089,0.001869902972101531,9.37399564332393,0.7333333333333333,0.70442,0.2661440960640427,0.4916809523809524,0.019715724636081896,1.4283057181873147,0.21138190476190477,sim_20260317_134709_8f22bbed,36
10,8.781766182181363,0.037142857142857144,0.9966277746258896,0.0018987928540847164,33.96409509946628,0.25333333333333335,0.24440476190476187,0.026831220813875914,0.03217428571428571,0.023443584695437912,1.61449088871904,0.21140761904761904,sim_20260317_134712_e383ab66,43
27,23.90547963083456,0.01,0.8218498797486405,0.24279357038968724,18.782870022539445,0.38533333333333336,0.34509428571428574,0.05043362241494329,0.07396476190476191,0.16268377961038033,25.86063673208456,0.21148761904761904,sim_20260317_134715_dca4c7b4,29
48,20.63396609639014,0.008571428571428572,0.8749366816129843,0.2132068283525058,36.42418565927776,0.35133333333333333,0.26466761904761904,0.015030020013342228,0.01710952380952381,0.3666843160558525,30.739595748498644,0.21177714285714286,sim_20260317_134715_cf79a92c,37
5,8.1435327327547,0.15714285714285714,0.9979119322205627,0.0010716446188484788,16.448141360026316,0.37866666666666665,0.3711371428571429,0.11060040026684455,0.1590504761904762,0.008097708092775548,1.4731745329654489,0.21131142857142857,sim_20260317_134717_b9ea571e,48
26,20.009777997825026,0.007142857142857143,0.6352288626015149,0.0891984489758343,9.217237111230107,0.9293333333333333,0.8822742857142857,0.1181454302868579,0.34979238095238097,0.026562471577577993,10.368807078391344,0.21105428571428572,sim_20260317_134719_1755d770,7
13,11.575419172606765,0.012857142857142857,0.9979050018424518,0.0015743323707547543,10.004096915879837,0.65,0.6386780952380953,0.2398332221480987,0.4258561904761905,0.008783239621963914,1.3989573063765661,0.21148380952380952,sim_20260317_134720_a6417082,23
22,16.898816002742496,0.005714285714285714,0.9959276021801263,0.005630640490993401,14.965792474344356,0.41733333333333333,0.3994857142857143,0.11446964643095396,0.18635619047619048,0.03834781168818177,2.1609090441283523,0.21155904761904762,sim_20260317_134729_ec7a0453,41
10,8.403302494775778,0.02857142857142857,0.9981441121746197,0.000815140916291336,14.764402322932632,0.42,0.4114304761904762,0.13110740493662443,0.19925809523809523,0.008745729440455166,1.3563816209215152,0.21140857142857142,sim_20260317_134729_0971057d,46
31,21.41339593836379,0.005714285714285714,0.8703635105270103,0.05577415877966021,8.822862136477074,0.9606666666666667,0.939632380952381,0.22474316210807205,0.6059409523809524,0.012270473113276935,2.135938145091438,0.21183142857142856,sim_20260317_134739_45cf42f5,9
34,19.70131454013022,0.011428571428571429,0.9874816283644493,0.014581288050524084,9.057033433391988,0.758,0.7393771428571428,0.26227484989993327,0.5183704761904762,0.015562707083375805,1.6745165638060013,0.21180380952380953,sim_20260317_134740_d2707914,26
8,7.683696306581385,0.1457142857142857,0.9984870007260908,0.0006736835214842901,12.516838127481016,0.51,0.4997390476190476,0.17831220813875917,0.2876390476190476,0.008313842177577717,1.3647933705165807,0.21134380952380952,sim_20260317_134745_1145b1e2,47
12,8.758864042772391,0.12428571428571429,0.9989977355636953,0.0003594058993716409,9.251019814803394,0.7413333333333333,0.72702,0.29535690460306874,0.51498,0.00832856230601843,1.2441565850050567,0.21131142857142857,sim_20260317_134745_3613544c,43
23,21.698152631958504,0.014285714285714285,0.9525808009003345,0.028418025269246364,8.727236458238096,0.8186666666666667,0.7905695238095237,0.2527951967978652,0.5418171428571429,0.02012245525917357,1.7925294026915126,0.21128095238095237,sim_20260317_134748_24410c1a,12
39,17.52936716746298,0.007142857142857143,0.6186897548127025,0.24504603098496464,21.345368055132035,0.502,0.4075466666666667,0.03495663775850567,0.04076571428571429,0.2812226230932419,41.01398972743259,0.21176666666666666,sim_20260317_134748_fe24dbba,20
24,10.268063154851141,0.025714285714285714,0.9988808067941455,0.0004670092748246,9.475679090334808,0.7133333333333334,0.6954838095238095,0.2719479653102068,0.4831933333333333,0.014245915814227971,1.2965233581821325,0.21151238095238095,sim_20260317_134750_ae3b75f4,41
36,17.627219009051807,0.008571428571428572,0.7835398106389941,0.278085333395194,36.293249455601256,0.4046666666666667,0.29081142857142855,0.011547698465643762,0.012437142857142857,0.4863517390150039,46.987244487117266,0.2117552380952381,sim_20260317_134750_7adfb29f,26
13,22.191798375012386,0.011428571428571429,0.953059507143855,0.05763838030850683,15.914636918926293,0.38333333333333336,0.36210380952380955,0.07790527018012007,0.13423142857142858,0.031759141558196625,2.6697049929987293,0.2111095238095238,sim_20260317_134756_43258146,20
46,24.167575943929485,0.004285714285714286,0.9122015189751149,0.1401224321931647,14.743463731079222,0.444,0.4123533333333333,0.0972515010006671,0.16622,0.080265135739763,18.651498537946374,0.21194666666666667,sim_20260317_134757_9ad031b3,40
31,24.071909723775633,0.008571428571428572,0.9005676190476191,0.03878659110292813,8.695220113286297,1.0,1.0,0.28471647765176783,0.6948361904761905,0.0,0.0,0.20573142857142857,sim_20260317_134801_6cee70e2,8
