attraction_dist,filled_frac_SNR,filled_frac_freq,filled_frac_mean,filled_frac_std,gzip_compression_ratio,max_height,mean_height,precip_frac_total,roughness_cv,roughness_local,sed_frac_total,sim_id,stability_dist
32,31.849621151681724,0.01,0.57472693819638,0.22088020037418113,12.83979603066877,0.6633333333333333,0.6139114285714286,0.14398095238095238,0.06894999011552397,21.108412848672106,0.21159333333333333,sim_20260317_144229_1bbc155b,13
39,21.426208691781422,0.005714285714285714,0.9264263806615679,0.13468730774750354,16.39702667249672,0.41,0.3680628571428571,0.13073714285714286,0.09784444662038841,7.405387977788448,0.2114447619047619,sim_20260317_144230_5b9554f0,44
24,23.017989527539378,0.014285714285714285,0.6608617145599879,0.1739206730467353,12.500595266441259,0.596,0.5559695238095238,0.15716190476190475,0.05694198696821862,13.32369107717098,0.21130190476190477,sim_20260317_144230_4dba55de,12
48,28.31865964032312,0.012857142857142857,0.8380614697980038,0.10804237229052929,14.706912248756916,0.42333333333333334,0.41520761904761905,0.13591238095238095,0.013883080360501385,4.34410458382313,0.2122190476190476,sim_20260317_144232_3a324e06,1
32,24.289782166990506,0.005714285714285714,0.8702758237195442,0.16355400139318227,15.394088669950738,0.436,0.39695142857142857,0.13574571428571428,0.07609649941657858,6.886365621540409,0.21131142857142857,sim_20260317_144234_1c3f6682,33
49,23.758730568825648,0.017142857142857144,0.8439060438341142,0.10823782889002248,15.050095317270342,0.418,0.4092190476190476,0.1333047619047619,0.01585624941866754,3.384725430146752,0.2122190476190476,sim_20260317_144240_b7e357ef,1
32,22.583414033283997,0.005714285714285714,0.9711921291086821,0.05521041762557759,17.24987678659438,0.38466666666666666,0.3484152380952381,0.12781142857142858,0.061926359138926426,4.16985571807768,0.21121333333333334,sim_20260317_144242_7474821a,47
45,26.104128815271746,0.01,0.6765740027932985,0.24226434526007815,14.722171590415165,0.5293333333333333,0.4937152380952381,0.12623619047619047,0.09676656333845465,20.319162960241844,0.21217142857142857,sim_20260317_144244_0bb43c22,18
23,17.256001326920774,0.005714285714285714,0.9928861727830108,0.012226444344100702,18.41200813635407,0.368,0.33171904761904764,0.11853047619047619,0.05855947590815434,2.8238712660173846,0.2109238095238095,sim_20260317_144248_fdf5826b,43
35,25.897294846368574,0.008571428571428572,0.7027297405702759,0.23843543088626945,14.218587078689723,0.524,0.49056476190476195,0.13571809523809525,0.06989526207359352,12.272478718888838,0.2118790476190476,sim_20260317_144250_bb9f57ab,20
